G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80
0.0669324	0.7664483	0.2444141	0.7408298	0.0124745	0.0670742	0.0237250	0.6939310	0.0378977	0.0014284	0.2842510	0.1726491	0.0235064	0.2219307	0.2683690	0.6934467	0.3772488	0.2015674	0.0142131	0.1781966	0.1054325	0.3497464	0.5929694	0.1129055	0.5804554	0.0546659	0.1575725	0.2604706	0.0296478	0.0124807	0.1084270	0.6003564	0.1199244	0.8686673	0.0835997	0.0048225	0.2312325	0.2558312	0.1568321	0.1431069	0.4892548	0.7443283	0.5210763	0.5942106	0.2425364	0.1163747	0.6389300	0.7380424	0.3451313	0.0004777	0.6241704	0.6803997	0.3387153	0.7046624	0.1772463	0.3499565	0.0000000	0.6850873	0.4351778	0.7175738	0.2152510	0.7147961	0.0600086	0.5824107	0.6632903	0.4465394	0.7851558	0.4288164	0.6889603	0.8744168	0.5512218	0.5833872	0.7633822	0.6538114	0.4876703	0.7475187	0.2288830	0.8056728	0.0812255	0.4173927
0.0997530	0.7847200	0.2810430	0.6505810	0.0521322	0.0617025	0.0585384	0.7591270	0.0459608	0.0036956	0.2881192	0.1317770	0.0161696	0.2843014	0.3251353	0.6431487	0.4080257	0.2841945	0.0243105	0.0853237	0.1191049	0.3767807	0.5413160	0.1024829	0.6682664	0.0514591	0.2787452	0.2843927	0.0289492	0.0272517	0.1458766	0.6524484	0.1178488	0.6926715	0.0955421	0.0094122	0.2835004	0.1141363	0.1942496	0.1655443	0.4572966	0.6116459	0.5305793	0.3990103	0.3694202	0.1509488	0.5779407	0.6627321	0.3795295	0.0010609	0.6228059	0.6944816	0.3153657	0.7726522	0.2410400	0.4343335	0.1550891	0.0000000	0.4188989	0.7000955	0.2279009	0.7931053	0.0480060	0.5684511	0.5218236	0.5596147	0.7122466	0.3501028	0.7965284	0.6669966	0.4356917	0.6067955	0.6047689	0.6265908	0.4607734	0.7183076	0.3376915	0.6384951	0.0611220	0.4045509
0.0827609	0.5910416	0.3002864	0.7835905	0.0192661	0.0443380	0.0606680	0.7650652	0.0719567	0.0007772	0.2669787	0.1338700	0.0094139	0.2945178	0.3368040	0.7020509	0.4228875	0.3188632	0.0289096	0.1087114	0.0950962	0.4589673	0.6011134	0.1476189	0.6471341	0.0321127	0.2791043	0.2523906	0.0482083	0.0046703	0.1288909	0.7364721	0.1259507	0.5771437	0.0583193	0.0025104	0.2488863	0.1379228	0.1873354	0.1126524	0.3845107	0.7238035	0.4638114	0.4054612	0.3237545	0.1587230	0.6639067	0.5906875	0.3963122	0.0011724	0.4681142	0.7723490	0.4128153	0.5739479	0.2262561	0.4116778	0.2046108	0.6944003	0.0000000	0.6330553	0.2689484	0.6886613	0.0302644	0.6125964	0.5368257	0.5903431	0.7907384	0.3567650	0.7295563	0.5346975	0.4692898	0.4799118	0.5793205	0.6346992	0.4906368	0.7309438	0.2606064	0.7358039	0.0388153	0.4377912
0.0835535	0.6638341	0.3555592	0.7185255	0.0446820	0.0954763	0.0410338	0.8554235	0.0753654	0.0002135	0.3761625	0.1722091	0.0187573	0.2587358	0.3293982	0.6827143	0.4170155	0.2199405	0.0021579	0.4608818	0.1028334	0.3555415	0.6584090	0.1082915	0.8690432	0.0533469	0.2304813	0.5240446	0.0350753	0.0116637	0.3152101	0.5500940	0.1445424	0.6393245	0.1244562	0.0025887	0.2439561	0.0989334	0.1645635	0.1325857	0.4057521	0.7748653	0.5829404	0.4204443	0.6017402	0.2553559	0.4911931	0.7309571	0.4056177	0.0858036	0.6882299	0.6443450	0.3038126	0.0263532	0.4855217	0.3516860	0.0119567	0.6150315	0.7635996	0.0000000	0.3032394	0.3874094	0.0463169	0.7083067	0.6304803	0.5926599	0.7048445	0.4588345	0.6638256	0.6130154	0.4975321	0.6658924	0.4185283	0.5967837	0.6176921	0.3728515	0.4551874	0.8298403	0.0416720	0.4558334
0.0858363	0.7328190	0.3652450	0.7165627	0.0174745	0.0863980	0.0581494	0.6971527	0.0852391	0.0002202	0.3441689	0.1665259	0.0393101	0.2722837	0.3448498	0.7067653	0.4035395	0.2730911	0.0120875	0.1182898	0.0979771	0.3143173	0.5138413	0.1723936	1.0000000	0.0625308	0.2905794	0.2860247	0.0284753	0.0232723	0.2612160	0.4805138	0.1246781	0.8368395	0.1063105	0.0100852	0.3614042	0.0984617	0.2141898	0.1721023	0.5200017	0.6480640	0.4692874	0.5103444	0.2703284	0.1425643	0.6065353	0.8286881	0.3671214	0.0021787	0.6563213	0.6742313	0.2984707	0.8289895	0.2124989	0.4839652	0.1872781	0.5240008	0.4442553	0.6224266	0.0000000	0.6827952	0.0596907	0.5385712	0.5067093	0.5738192	0.7335327	0.3677501	0.7817105	0.6399041	0.4779838	0.5831796	0.6534932	0.5872664	0.5637463	0.6289499	0.4136999	0.8046797	0.1095856	0.5291323
0.1371915	0.6461811	0.2032503	0.7170946	0.0385783	0.0759052	0.0340929	0.7274391	0.0383095	0.0000338	0.2911561	0.1114584	0.0082803	0.2627424	0.3730846	0.6412577	0.4337813	0.3457996	0.0196669	0.1032018	0.1134665	0.3628128	0.4919477	0.1575370	0.7319224	0.0474551	0.3139937	0.2820138	0.0392784	0.0277197	0.1590916	0.7060382	0.1009046	0.7931985	0.0593665	0.0055345	0.2930471	0.1116789	0.1894036	0.1550566	0.4626519	0.7503215	0.5081597	0.4929730	0.3560741	0.1255592	0.6828462	0.6492075	0.3875204	0.0002335	0.6928281	0.6387176	0.3657306	0.6663041	0.2257986	0.3323715	0.1940588	0.6205959	0.3362668	0.8130263	0.2643625	0.0000000	0.0586553	0.6058871	0.4407668	0.5835118	0.7535159	0.3814048	0.6796576	0.6883223	0.4101517	0.6024926	0.6339174	0.5619462	0.4279714	0.6272701	0.2628003	0.7293234	0.0339291	0.5006619
0.0943250	0.6649601	0.3388500	0.6959418	0.0131300	0.0695715	0.0683549	0.6852238	0.0579670	0.0020836	0.4473241	0.1532660	0.0302317	0.3189875	0.5007748	0.5206367	0.3529789	0.3096132	0.0229639	0.1674891	0.1044964	0.3611076	0.5866124	0.1529675	0.6591322	0.0458520	0.3165977	0.2141671	0.0422860	0.0232961	0.2025151	0.5659652	0.1589063	0.7108254	0.1172429	0.0069364	0.2188287	0.1557510	0.2164933	0.1536104	0.4116675	0.7761816	0.4897437	0.4609416	0.2765327	0.1399769	0.5202574	0.7310786	0.4155238	0.0042271	0.6226169	0.7426130	0.3552165	0.6058682	0.1529192	0.4715278	0.1598153	0.6956434	0.4559182	0.7995839	0.2638168	0.8020762	0.0000000	0.5854730	0.4297727	0.5380083	0.7045127	0.4696772	0.7504291	0.7956007	0.3646899	0.7308331	0.7132839	0.5647890	0.4097041	0.7360610	0.2945076	0.6288643	0.0349629	0.5683794
0.0542814	0.6465831	0.2277079	0.6563474	0.0134360	0.0477064	0.0325673	0.7016029	0.0556309	0.0023639	0.3718871	0.1548377	0.0087487	0.2331019	0.2895492	0.7421018	0.3505515	0.2198693	0.0223865	0.1004262	0.0840912	0.4401676	0.6001074	0.1470456	0.7193119	0.0569410	0.2508252	0.2641089	0.0136022	0.0495438	0.2195809	0.7360866	0.1179769	0.7322751	0.0930237	0.0051047	0.2733345	0.0856261	0.1712058	0.1612389	0.4761395	0.8625434	0.5751844	0.5330709	0.3422701	0.1494460	0.7048098	0.7317651	0.2809343	0.0038831	0.7744548	0.6735835	0.3167614	0.6693922	0.1923169	0.4353429	0.1710979	0.5737298	0.3734224	0.6750808	0.2491704	0.6095599	0.0433128	0.0000000	0.5020714	0.5084931	0.5665221	0.4868505	0.6779965	0.6808966	0.4694140	0.5342457	0.6090764	0.7057503	0.4922349	0.6221548	0.2873541	0.7774711	0.0278962	0.4246849
0.0553332	0.6681976	0.2619487	0.7322427	0.0377961	0.0962242	0.0468602	0.6522158	0.0727452	0.0005756	0.3292824	0.1674498	0.0112983	0.2327647	0.3577687	0.6861544	0.4786232	0.2840152	0.0361507	0.0871436	0.1227836	0.4102536	0.6375373	0.1733184	0.6872411	0.0279779	0.4233068	0.3781801	0.0253434	0.0103969	0.2689886	0.5551311	0.1297277	0.7344555	0.1136954	0.0011707	0.3176119	0.1206150	0.1957862	0.1685677	0.3930705	0.6022977	0.5288669	0.4903331	0.3055886	0.1367984	0.6159714	0.7098963	0.3900453	0.0006241	0.6191079	0.7539710	0.2821365	0.7569659	0.2066022	0.4440803	0.1462390	0.6833934	0.4316810	0.5571847	0.3436740	0.7730538	0.0448286	0.5942139	0.0000000	0.6494173	0.6400112	0.3388390	0.6772656	0.6910012	0.4748656	0.6095407	0.6846157	0.6215797	0.4199855	0.7012085	0.3250498	0.8323748	0.0258396	0.5265287
0.0796745	0.7900407	0.2966770	0.7022603	0.0463235	0.0626806	0.0640672	0.6940814	0.0619170	0.0008428	0.3190474	0.1852254	0.0245901	0.2133254	0.2434132	0.7629673	0.3481793	0.1932894	0.0232489	0.1197187	0.0539188	0.3735357	0.5262644	0.0861133	0.7518048	0.0237083	0.2318672	0.1570843	0.0465247	0.0199495	0.1715796	0.6591091	0.0785066	0.6175567	0.1001028	0.0029714	0.2866484	0.1283745	0.1832839	0.0773836	0.5723004	0.6442693	0.4849502	0.5107492	0.3530104	0.2157071	0.6267636	0.7196868	0.3937031	0.0010923	0.7431294	0.6698818	0.3068247	0.8020436	0.2136224	0.3250354	0.2341722	0.5789687	0.3742334	0.6987861	0.2911387	0.7223228	0.0659228	0.6412457	0.5893740	0.0000000	0.6950808	0.3463491	0.6418820	0.7078766	0.4291540	0.5705882	0.7166268	0.4864310	0.4311626	0.6981768	0.2270077	0.6670784	0.0412816	0.4382486
0.1078939	0.7346418	0.2816374	0.7432892	0.0341597	0.0540710	0.0386558	0.7109588	0.0527562	0.0014403	0.3927401	0.1695098	0.0259901	0.2667387	0.3140232	0.7096052	0.3727912	0.2111676	0.0075429	0.1351916	0.0713136	0.4379860	0.5397577	0.1716859	0.6780128	0.0360879	0.3060808	0.2410688	0.0667968	0.0043831	0.1965835	0.5007848	0.1289943	0.5549426	0.0934170	0.0018011	0.3186427	0.1888133	0.2526314	0.1450071	0.4146486	0.5852861	0.4512412	0.3619818	0.3205391	0.1812206	0.6372736	0.6105100	0.4145943	0.0026961	0.6586625	0.6411739	0.0105644	0.6929811	0.0228210	0.3079316	0.0208536	0.3690955	0.3279489	0.6698902	0.0098328	0.7021154	0.0287363	0.5780026	0.3739543	0.2139993	0.0000000	0.0115684	0.2583305	0.7582812	0.4494495	0.4640853	0.3171220	0.3554227	0.0715573	0.6529063	0.1308978	0.0047165	0.7900697	0.4204368
0.1089727	0.7195542	0.3059313	0.7598253	0.0175502	0.0811550	0.0355650	0.7833313	0.0678211	0.0011229	0.2921850	0.1484065	0.0143940	0.2521846	0.2434026	0.6732961	0.4159622	0.2978118	0.0087201	0.0704331	0.1006664	0.2680670	0.5168267	0.0955042	0.6164745	0.0262272	0.2072248	0.1965643	0.0342447	0.0051313	0.2196360	0.6059748	0.1453199	0.7328848	0.0845372	0.0004657	0.2705834	0.1157833	0.1835049	0.1052553	0.4601171	0.6225071	0.4688615	0.6063194	0.2596262	0.0996072	0.6184921	0.6667174	0.4546126	0.0003211	0.5341238	0.7093697	0.3545103	0.6100023	0.1761304	0.4292417	0.1576007	0.6163348	0.3956040	0.6703796	0.2045532	0.7766794	0.0638095	0.6375705	0.6010748	0.5541146	0.5745919	0.0000000	0.6642429	0.6642609	0.4624764	0.5910827	0.7044352	0.5795392	0.4962984	0.7622411	0.2657110	0.6014760	0.0452710	0.4064856
0.1052164	0.6591603	0.3024352	0.7886315	0.0211050	0.0656156	0.0223905	0.7014525	0.0726121	0.0001842	0.2822922	0.2051237	0.0441649	0.3256699	0.4295048	0.6055449	0.3831713	0.2204695	0.0252589	0.1275948	0.1379304	0.3261788	0.5899082	0.1140484	0.5696625	0.0372118	0.2553545	0.3380771	0.0241109	0.0107868	0.2152222	0.6706383	0.1569676	0.6515909	0.0909673	0.0028724	0.2609828	0.1435561	0.1015676	0.1333271	0.4699857	0.7218782	0.5546160	0.5111520	0.2891876	0.0765207	0.5349570	0.6439366	0.4162461	0.0027011	0.6112620	0.6333358	0.3918555	0.6525933	0.2196600	0.3652982	0.1303951	0.5162361	0.3729942	0.5868621	0.2103294	0.6151335	0.0325297	0.7417593	0.4917774	0.5296137	0.6431526	0.3035353	0.0000000	0.7215660	0.4546777	0.5320831	0.6378617	0.6856354	0.5309669	0.8287677	0.3055227	0.7915345	0.0491735	0.3827886
0.0677961	0.7667471	0.2327895	0.6729191	0.0985942	0.0644004	0.0563654	0.6771912	0.0429623	0.0027717	0.2939802	0.1710720	0.0221395	0.2318234	0.2607835	0.6951617	0.4231335	0.2454255	0.0233736	0.1652598	0.0778985	0.3409480	0.5975996	0.1003249	0.7355779	0.0466095	0.2289650	0.2074220	0.0275012	0.0080611	0.1914266	0.6704634	0.1311307	0.7403888	0.0966276	0.0022223	0.2235433	0.1041999	0.1349911	0.1269596	0.4059621	0.7325927	0.4753752	0.5604771	0.3556294	0.1515204	0.5984611	0.6671503	0.3530654	0.0042852	0.6006352	0.7398997	0.4030534	0.8196801	0.0967400	0.3858840	0.0059657	0.4510445	0.4529591	0.6694257	0.0197488	0.5918439	0.0249904	0.5951193	0.4777014	0.4254584	0.6615143	0.4649054	0.3936838	0.0000000	0.4708441	0.3895859	0.5345675	0.3661947	0.4103010	0.6426576	0.0759595	0.0087460	0.6687742	0.1638035
0.0824284	0.6572293	0.3072957	0.8245637	0.0275570	0.0696825	0.0188393	0.7244126	0.0594193	0.0011899	0.3087180	0.1377346	0.0151774	0.3023985	0.3665492	0.8346719	0.4155366	0.2621483	0.0152698	0.1311728	0.0634967	0.4599558	0.5205301	0.0998702	0.6114510	0.0506627	0.2893185	0.2018662	0.0378319	0.0084888	0.2222205	0.6668395	0.1882282	0.6848250	0.0761292	0.0052517	0.2338341	0.0903699	0.1871403	0.1077934	0.3980181	0.6696977	0.6027751	0.5590341	0.3602755	0.1378083	0.5613265	0.7538296	0.3800263	0.0002548	0.6165247	0.6743313	0.4752817	0.6602462	0.1826992	0.4051086	0.1380508	0.5762095	0.4546303	0.6043939	0.2439270	0.6170463	0.0268813	0.6929739	0.5225345	0.3853501	0.7177772	0.4199207	0.7072559	0.5930112	0.0000000	0.5826247	0.5548017	0.5458777	0.4514589	0.6000979	0.4039984	0.6272164	0.0372004	0.5339854
0.0532738	0.5880548	0.2217692	0.6656420	0.0260342	0.0465313	0.0305798	0.6538964	0.0328207	0.0025091	0.3011478	0.2255769	0.0245562	0.2909071	0.2843509	0.6298417	0.4053849	0.2402020	0.0155411	0.1267662	0.0941982	0.3759059	0.6471910	0.1221733	0.7120931	0.0701296	0.3396234	0.2444995	0.0199643	0.0254407	0.1740655	0.5590282	0.1213441	0.7485581	0.1026647	0.0009623	0.2656385	0.1151406	0.1883691	0.1647122	0.4652291	0.7025787	0.5170599	0.4445120	0.2959697	0.1139892	0.6135789	0.6665066	0.3942125	0.0004105	0.5510463	0.7356718	0.3251822	0.6782593	0.1753947	0.3953240	0.2150162	0.7172584	0.3357012	0.6771382	0.1946475	0.8322479	0.0731211	0.6285376	0.5114307	0.6295751	0.7332292	0.3822545	0.5458213	0.7345055	0.5263140	0.0000000	0.7223443	0.5408260	0.4569454	0.7094190	0.2839279	0.7235336	0.0578272	0.4249142
0.0712578	0.7314294	0.2489990	0.7724621	0.0421203	0.0583340	0.0490833	0.6663167	0.0407943	0.0000859	0.4130390	0.1631004	0.0148973	0.2865407	0.2859338	0.6171634	0.4565836	0.2526978	0.0093052	0.1288418	0.1114753	0.3454758	0.5299754	0.1663596	0.7443980	0.0542160	0.3801568	0.2526607	0.0229211	0.0094715	0.1363688	0.5869127	0.1119164	0.7028080	0.0784012	0.0031375	0.2807322	0.1404173	0.1892363	0.0971267	0.3566172	0.7030039	0.4744807	0.3505381	0.2632821	0.1489515	0.5877906	0.6775426	0.3484123	0.0051431	0.6912816	0.6766002	0.3376018	0.6526262	0.2581589	0.3781748	0.1490331	0.7184784	0.3991548	0.7509063	0.2215436	0.7381599	0.0566372	0.7208910	0.4488101	0.5120084	0.6302170	0.3650381	0.7210074	0.5966562	0.4277912	0.6062134	0.0000000	0.7393873	0.4842998	0.7215591	0.2730684	0.5246722	0.0310311	0.4846627
0.0526059	0.6815721	0.4224133	0.6862567	0.0211409	0.0398198	0.0344716	0.7614495	0.0789658	0.0088611	0.3100700	0.1386570	0.0143726	0.1959335	0.2567730	0.6021194	0.3425747	0.2767902	0.0324320	0.0966011	0.1196574	0.4639761	0.5866611	0.1722110	0.6672083	0.0164728	0.2319867	0.2367248	0.0480473	0.0112509	0.2039550	0.5806767	0.1458629	0.7802820	0.0601845	0.0039501	0.1980344	0.0991106	0.1246674	0.1415643	0.4580356	0.7614131	0.4942669	0.4981203	0.2250174	0.1171584	0.6237707	0.7654666	0.3775117	0.0088469	0.6723875	0.7120380	0.3802415	0.6096573	0.2351725	0.3173384	0.1601812	0.5464106	0.4230473	0.5930589	0.2537280	0.7095623	0.0631243	0.6695440	0.5082901	0.4689660	0.7639292	0.3489920	0.6919134	0.6579934	0.4134600	0.5981737	0.6596693	0.0000000	0.4428198	0.7722929	0.2923512	0.6116313	0.0393293	0.4608838
0.0470205	0.7735337	0.3538021	0.8527821	0.0474560	0.0397989	0.0324017	0.5899419	0.0611742	0.0008911	0.2900745	0.2268414	0.0217182	0.2345125	0.2240934	0.6576985	0.3205397	0.2518750	0.0091268	0.0974090	0.0653110	0.3154153	0.5688094	0.1283477	0.6535520	0.0612712	0.2018669	0.1851839	0.0501569	0.0129241	0.2082858	0.6786424	0.1243643	0.6631370	0.0954999	0.0023528	0.3011934	0.1081759	0.1653086	0.0907439	0.4530018	0.7829046	0.6378063	0.3965993	0.3168986	0.0971131	0.6110388	0.7299440	0.3440452	0.0031262	0.7791267	0.6992226	0.3958000	0.7708056	0.2220334	0.3985552	0.2200906	0.7002134	0.3902796	0.6371908	0.2846439	0.7210155	0.0690200	0.7267458	0.6259510	0.4833809	0.7068311	0.4845540	0.6197415	0.6784248	0.3825041	0.5981546	0.6854743	0.6976412	0.0000000	0.7979243	0.3113810	0.8518995	0.0253762	0.4797548
0.0954218	0.7791585	0.3256820	0.7674007	0.0216803	0.1052345	0.0420310	0.7388715	0.0514523	0.0000769	0.3377701	0.1457636	0.0185997	0.2666332	0.3216969	0.7277657	0.3549467	0.2929530	0.0200110	0.1259507	0.1305227	0.3218309	0.5806758	0.1038670	0.6493011	0.0391370	0.3868706	0.2601048	0.0648892	0.0133191	0.2046975	0.5397188	0.0931765	0.7472658	0.1377324	0.0010832	0.2229331	0.1071241	0.1970990	0.1700290	0.3699273	0.8180129	0.5140007	0.4193058	0.3605177	0.1038864	0.5373472	0.7376134	0.4015642	0.0020444	0.6286390	0.7107488	0.3492368	0.7116841	0.2462873	0.3106336	0.0965508	0.7022625	0.4086941	0.7133873	0.3019708	0.7740865	0.0707784	0.5764082	0.5244141	0.7563488	0.7090917	0.3591969	0.6557356	0.7895282	0.3723805	0.5543189	0.6951359	0.6561114	0.4154697	0.0000000	0.3270523	0.7732705	0.0475204	0.4119981
0.0816873	0.6550625	0.3122040	0.7599038	0.0243095	0.0912888	0.0631349	0.7476893	0.0852825	0.0011995	0.2975933	0.1465801	0.0015191	0.2729602	0.2853570	0.5917346	0.3426820	0.2220892	0.0192537	0.0737863	0.0588645	0.3457247	0.5881886	0.1306651	0.7490057	0.0620195	0.2085424	0.1770483	0.0209519	0.0110010	0.2103757	0.5917520	0.1540808	0.6086210	0.1347405	0.0027889	0.3157270	0.1193828	0.1733417	0.1227331	0.5304492	0.7433363	0.4784002	0.5682292	0.2546982	0.1044148	0.6471102	0.6507126	0.4137559	0.0013478	0.7060642	0.7179342	0.3546833	0.6675940	0.2478577	0.4564344	0.1970671	0.6325042	0.4353021	0.7054233	0.2833832	0.6049486	0.0359460	0.6185167	0.6030005	0.5634391	0.7219254	0.3901903	0.7324499	0.6047787	0.4773785	0.5183012	0.6601835	0.5002431	0.4733805	0.6713203	0.0000000	0.7715801	0.0311642	0.4246855
0.0556592	0.8111998	0.3694713	0.8065195	0.0201992	0.0487885	0.0561052	0.6877009	0.0742012	0.0000594	0.3155718	0.1521064	0.0066406	0.3112861	0.2116679	0.6381945	0.3957564	0.2034420	0.0229556	0.1023503	0.0878637	0.3511410	0.5471170	0.1611856	0.6112358	0.0863657	0.2721597	0.3083201	0.0250176	0.0016810	0.2208673	0.6750841	0.1183393	0.7686754	0.1092131	0.0019594	0.2480691	0.1849795	0.1585561	0.1097619	0.4301190	0.6961886	0.5871902	0.5231394	0.2769842	0.1529492	0.5373275	0.6369824	0.4009202	0.0041803	0.6175582	0.7335620	0.3942347	0.7968289	0.2207884	0.4854868	0.2643016	0.5690215	0.3960513	0.7679529	0.2879851	0.7823987	0.0404566	0.5879939	0.5442178	0.7457014	0.7562907	0.4148963	0.7078756	0.5916278	0.4530225	0.5234846	0.5679290	0.7397913	0.5691941	0.5975162	0.2476367	0.0000000	0.0354971	0.4636201
0.0995872	0.6943103	0.3109986	0.7585041	0.0364006	0.0452352	0.0476918	0.6771420	0.0651044	0.0002974	0.2997768	0.1536074	0.0332895	0.3856532	0.3881322	0.6788941	0.3970759	0.3853310	0.0131813	0.1108411	0.1416518	0.4058562	0.6121713	0.1120678	0.7413775	0.0387458	0.2727895	0.3238277	0.0140148	0.0081661	0.1471668	0.5490790	0.0982006	0.6909388	0.1046768	0.0015974	0.2703357	0.1380722	0.2253745	0.1126849	0.5253440	0.6827304	0.5590416	0.4265160	0.2591565	0.1707851	0.5301636	0.7544772	0.3499087	0.0010417	0.7966588	0.7663260	0.3065559	0.7661338	0.2434876	0.4441767	0.0921149	0.6443017	0.4407495	0.6657754	0.3096680	0.8213251	0.0457841	0.6980021	0.5788673	0.4995918	0.6389051	0.3175134	0.7085241	0.6758547	0.4354096	0.6218340	0.7223051	0.4773517	0.4975615	0.6753890	0.2919417	0.7048288	0.0000000	0.3715172
0.1171603	0.7638671	0.3039556	0.6827223	0.0260178	0.1062716	0.0150065	0.6825468	0.0801974	0.0023081	0.2363118	0.1230860	0.0301598	0.2632678	0.2772840	0.6288369	0.4596093	0.2214150	0.0338775	0.1488428	0.0940279	0.3813218	0.6504752	0.1562055	0.7385966	0.0473946	0.3227338	0.2256048	0.0228948	0.0036414	0.2625324	0.6604197	0.2001485	0.6874694	0.0912202	0.0012226	0.2556822	0.1554157	0.2058578	0.1238057	0.4968791	0.5889258	0.5375357	0.3586897	0.3721890	0.1366506	0.6080609	0.5936121	0.3173392	0.0064075	0.6188729	0.6925148	0.2959078	0.8406334	0.2199102	0.4188843	0.1250055	0.4985005	0.3625919	0.6200210	0.2452904	0.5701736	0.0320235	0.6582878	0.5877923	0.4032978	0.6769564	0.4523027	0.7190993	0.8845447	0.4361739	0.5958112	0.7050531	0.5954706	0.5172330	0.7390123	0.2741718	0.6487427	0.0329448	0.0000000
